code,name,prev_shares,curr_shares,shares_delta,prev_weight,curr_weight,weight_delta,status
688146 CH,PERIC SPECIAL GASES CO LTD-A,0,200000,200000,0.0,0.57,0.57,NEW
285A JP,KIOXIA HOLDINGS CORP,168000,178000,10000,5.15,5.88,0.7299999999999995,UP
BE US,BLOOM ENERGY CORP- A,190220,209220,19000,3.18,3.56,0.3799999999999999,UP
STM US,STMICROELECTRONICS NV-NY SHS,375000,475000,100000,1.49,1.86,0.3700000000000001,UP
IFX GY,INFINEON TECHNOLOGIES AG,557550,625000,67450,2.68,3.02,0.33999999999999986,UP
8035 JP,TOKYO ELECTRON LTD,62000,76000,14000,1.49,1.8,0.31000000000000005,UP
VSH US,VISHAY INTERTECHNOLOGY INC,580429,700429,120000,1.91,2.21,0.30000000000000004,UP
SNDK US,SANDISK CORP,39000,41000,2000,4.33,4.58,0.25,UP
NVDA US,NVIDIA CORP(輝達公司),37500,20000,-17500,0.4,0.21,-0.19000000000000003,DOWN
CRWD US,CROWDSTRIKE HOLDINGS INC - A,28000,14000,-14000,0.97,0.46,-0.51,DOWN
2360,致茂,100000,0,-100000,0.37,0.0,-0.37,OUT
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,290000,0,-290000,0.56,0.0,-0.56,OUT
AXTI US,AXT INC,140000,0,-140000,0.6,0.0,-0.6,OUT
DDOG US,DATADOG INC - CLASS A,60000,0,-60000,0.68,0.0,-0.68,OUT
MU US,MICRON TECHNOLOGY INC,116000,116000,0,6.69,6.9,0.20999999999999996,WEIGHT_CHANGE
5706 JP,Mitsui Mining ＆ Smelting Co,130000,130000,0,1.98,2.09,0.10999999999999988,WEIGHT_CHANGE
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,97000,97000,0,1.34,1.44,0.09999999999999987,WEIGHT_CHANGE
3711,日月光投控,1100000,1100000,0,1.09,1.15,0.05999999999999983,WEIGHT_CHANGE
COHR US,COHERENT INC,55000,55000,0,1.09,1.15,0.05999999999999983,WEIGHT_CHANGE
2303,聯電,4000000,4000000,0,0.94,0.99,0.050000000000000044,WEIGHT_CHANGE
SOI FP,S.O.I.T.E.C.,90000,90000,0,0.61,0.66,0.050000000000000044,WEIGHT_CHANGE
LITE US,LUMENTUM HOLDINGS INC,62000,62000,0,2.68,2.72,0.040000000000000036,WEIGHT_CHANGE
6997 JP,NIPPON CHEMI-CON CORP,1275100,1275100,0,2.23,2.25,0.020000000000000018,WEIGHT_CHANGE
2383,台光電,330000,330000,0,2.98,2.99,0.010000000000000231,WEIGHT_CHANGE
3037,欣興,1650000,1650000,0,2.57,2.58,0.010000000000000231,WEIGHT_CHANGE
2330,台積電,400000,400000,0,1.55,1.56,0.010000000000000009,WEIGHT_CHANGE
7769,鴻勁,36000,36000,0,0.4,0.39,-0.010000000000000009,WEIGHT_CHANGE
3017,奇鋐,215000,215000,0,0.83,0.81,-0.019999999999999907,WEIGHT_CHANGE
6787 JP,MEIKO ELECTRONICS CO LTD,175000,175000,0,1.99,1.97,-0.020000000000000018,WEIGHT_CHANGE
5274,信驊,46000,46000,0,1.41,1.38,-0.030000000000000027,WEIGHT_CHANGE
6920 JP,LASERTEC CORP,87500,87500,0,1.56,1.53,-0.030000000000000027,WEIGHT_CHANGE
7826 JP,FURUYA METAL CO LTD,374300,374300,0,1.12,1.09,-0.030000000000000027,WEIGHT_CHANGE
4062 JP,IBIDEN CO LTD,275000,275000,0,2.24,2.21,-0.03000000000000025,WEIGHT_CHANGE
2308,台達電,350000,350000,0,1.21,1.17,-0.040000000000000036,WEIGHT_CHANGE
6223,旺矽,115000,115000,0,1.19,1.15,-0.040000000000000036,WEIGHT_CHANGE
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),185000,185000,0,5.05,5.01,-0.040000000000000036,WEIGHT_CHANGE
BESI NA,BE SEMICONDUCTOR INDUSTRIES,90000,90000,0,1.67,1.62,-0.04999999999999982,WEIGHT_CHANGE
6515,穎崴,88000,88000,0,1.34,1.29,-0.050000000000000044,WEIGHT_CHANGE
AIXA GY,AIXTRON SE,380000,380000,0,1.34,1.29,-0.050000000000000044,WEIGHT_CHANGE
6278 JP,UNION TOOL CO,90000,90000,0,0.72,0.66,-0.05999999999999994,WEIGHT_CHANGE
2454,聯發科,410000,410000,0,2.9,2.84,-0.06000000000000005,WEIGHT_CHANGE
3436 JP,SUMCO CORP,875400,875400,0,1.2,1.12,-0.07999999999999985,WEIGHT_CHANGE
009150 KS,Samsung Electro-Mechanics co(009150 ks),80000,80000,0,5.87,5.75,-0.1200000000000001,WEIGHT_CHANGE
WDC US,WESTERN DIGITAL CORP,72000,72000,0,2.73,2.59,-0.14000000000000012,WEIGHT_CHANGE
MRVL US,MARVELL TECHNOLOGY INC,230000,230000,0,3.63,3.48,-0.1499999999999999,WEIGHT_CHANGE
ARM US,ARM HOLDINGS PLC,80000,80000,0,1.79,1.6,-0.18999999999999995,WEIGHT_CHANGE
6976 JP,TAIYO YUDEN CO LTD,380000,380000,0,2.39,2.03,-0.3600000000000003,WEIGHT_CHANGE
6274,台燿,244000,244000,0,0.72,0.72,0.0,SAME
6981 JP,MURATA MANUFACTURING CO LTD,960000,960000,0,3.57,3.57,0.0,SAME
